Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,24.5,75.0274,269.8181,18.2165,21.9348,21.5822,41.1677,298.1647,168.4203,255.6722,321.0292,308.2103,149.5667,289.0662,207.9087,36.5938,56.5596,63.065,130.1003,111.3415,134.5711,245.6442,261.9424,118.6675,207.36,63.7023,13.0902,294.3549,60.3996,17.1825,18.9401,82.7103,268.7705,29.4569,91.8605,87.5827,148.603,21.4348,16.104,20.3224,11.0,11.0,22.62,53.094,81.7764,72.898,15.4058,129.732,57.4986,25.532,65.9084,80.7859,69.6978,47.6468,141.3603,49.1226,307.8151,75.0231,62.4467,295.7712,32.7822,120.8771,131.1531,312.8799,326.5996,177.9643,100.1944,137.1432,37.1135,26.6449,35.5003,33.895,41.1304,20.9538,121.0508,156.0878,90.7311,68.7749,45.9898,11.0,93.8438,47.8427,13.0494,146.2704,26.4251,296.9999,309.5963,305.7164,309.1822,310.6861,106.102,284.4771,283.5351,300.3185,230.7288,238.7889,291.327
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,24.75,73.0927,272.9152,18.8883,23.1295,24.3985,38.4286,298.7277,168.9835,260.6166,321.9246,307.5446,151.8979,291.3232,209.7813,42.2481,56.6575,65.087,133.0411,110.1932,137.8969,250.424,262.556,119.9711,212.7443,61.9987,11.0,292.145,64.5185,20.4818,24.8476,84.4405,268.2115,29.4957,100.3392,92.0865,149.3364,25.0917,19.898,20.1529,11.0,12.263,20.7224,52.6555,81.307,72.4194,16.8267,132.4375,58.2326,28.0692,63.5786,85.276,71.7413,47.7347,144.3427,53.5415,310.3246,79.8235,67.4182,297.2187,33.6357,123.5236,129.2187,312.9028,328.446,181.5146,103.4684,140.6382,42.0869,30.3111,35.2902,35.5764,39.1724,21.6414,129.2699,162.7744,92.6459,69.7335,46.4699,11.0,95.5963,51.7504,14.6022,152.6039,27.3015,300.1746,311.3076,306.8676,310.7289,314.4516,107.8817,287.2644,284.4044,300.8936,233.5824,242.4486,292.8237
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,25.0,76.1629,274.2235,17.6401,24.0282,23.0304,45.7476,299.2867,171.6366,261.1038,324.0672,308.2054,156.5223,290.616,210.3235,39.7388,59.1502,64.6568,131.494,115.1444,137.8117,250.9883,264.4843,120.96,210.7963,66.4128,15.1593,294.7734,62.8356,21.7022,23.6799,85.9797,266.8899,31.3512,98.1187,87.8383,153.9557,27.5633,22.5473,24.2238,11.0,13.4579,22.1059,56.5537,84.9387,72.5496,15.0786,136.5017,58.4911,25.1026,63.8187,84.7677,74.6143,52.1094,152.5406,52.9068,310.5983,79.2779,67.14,295.2897,38.3146,127.8381,137.7908,312.069,327.0038,189.1862,104.359,141.1426,44.3187,28.49,38.8061,36.4787,37.492,22.2699,132.2014,166.8058,101.7999,74.5493,52.4572,11.0,100.9345,49.9809,16.9271,154.63,23.05,298.3112,309.2163,306.1266,312.0599,314.6454,107.8567,282.8816,285.8287,300.4006,235.1392,241.5313,293.9651
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,25.25,78.7826,278.2067,21.6807,27.8439,24.7026,43.5743,300.9424,172.2548,264.0821,323.2151,307.9594,159.687,291.2111,213.2111,43.1556,60.5158,69.0084,135.4278,119.6129,146.3933,253.5956,267.5781,126.5867,215.9253,66.6601,20.0799,295.7516,69.9135,22.9974,30.9204,88.8968,270.9276,32.7167,99.4709,95.7833,152.5625,31.6794,21.9586,28.1292,11.0,13.7925,23.6069,59.0959,88.5887,74.9559,20.4346,135.4048,60.9634,31.8286,70.083,88.2194,76.0478,56.2542,155.5795,55.8456,314.7488,84.3178,71.1617,300.5379,42.3658,132.3408,145.368,314.7401,330.0698,193.9415,108.7059,146.7261,47.236,31.0424,38.9289,33.7443,39.1443,21.8342,140.3056,172.8202,105.5667,75.4805,59.8049,16.2801,106.3163,57.1046,18.6943,162.0972,31.1586,302.4055,312.5644,310.7101,313.8141,316.196,113.5225,285.652,284.917,303.4259,240.2929,244.3376,296.358
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,25.5,83.091,281.9242,23.3314,28.1951,22.9136,41.6747,297.5282,174.1651,267.9223,323.3869,308.1323,157.8644,290.7011,217.6465,44.5374,60.7239,64.8543,136.2831,120.2036,144.6646,254.811,267.31,125.2345,217.805,71.4335,17.2861,296.798,65.0378,18.5044,27.7121,86.3688,268.2287,34.1615,100.9451,96.3044,157.6541,29.1281,16.4408,27.75,11.0,15.7324,22.824,58.3807,87.2279,77.9686,17.5394,138.6635,62.7069,30.937,69.1042,85.9268,79.3047,51.8648,149.9819,56.7989,310.3513,87.3553,72.9785,298.7171,37.9963,131.2836,145.2306,313.6161,328.1656,197.4279,108.0263,146.5068,49.3222,30.5931,35.2976,36.0907,38.9958,25.567,149.2122,178.1209,110.4106,84.5016,55.5406,13.2774,106.1624,61.7693,17.3409,163.1407,28.6893,299.7881,312.7805,306.976,310.9926,311.8958,114.3355,285.315,283.2365,300.2806,240.652,248.8616,291.6113
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,25.75,80.5631,280.4886,20.5882,24.5143,25.6776,41.7376,299.3996,180.7352,267.438,323.7946,308.4209,160.3243,293.9651,219.0047,43.8904,62.1042,66.2288,139.2303,121.5364,149.8942,256.8719,266.2975,125.6745,216.0452,73.9454,16.9928,294.6021,61.0963,18.774,28.2103,83.8138,268.0302,35.7626,98.9397,95.2046,155.7215,30.1124,19.6655,25.4284,11.0,14.4267,23.8272,59.2718,87.2406,76.9932,19.8364,135.9759,62.2246,32.2865,68.0834,86.7032,80.0249,52.6113,153.6122,55.1074,311.3251,82.6043,74.7452,297.3719,37.8685,133.159,150.6679,314.8935,326.956,197.9342,106.5958,145.0044,48.5275,27.351,38.8579,33.7251,40.2819,19.3506,152.6341,181.1715,113.0642,81.8601,56.0801,11.0,111.7331,60.5892,13.6034,164.0227,25.3984,297.5846,311.5002,308.2166,315.051,319.5519,113.5294,287.0514,284.6901,300.2876,240.6099,251.6838,293.3057
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.0,86.3751,282.569,24.6753,27.9319,28.4891,43.0122,297.5265,180.7218,270.5644,324.8218,307.6317,164.4799,292.2393,219.3528,42.8629,60.6313,69.7431,140.5155,123.3093,151.8511,259.1848,268.7505,134.8137,218.6307,73.2145,19.3813,298.4087,67.6818,21.2,28.2019,93.5537,270.9403,34.766,101.3078,99.0386,160.0815,27.8298,19.0232,26.0743,11.0,16.3793,21.3301,60.5875,92.6595,74.5097,19.9966,138.7074,66.3108,29.7572,74.95,91.3401,82.7201,57.7308,156.4759,55.0444,313.5329,86.5016,73.9057,297.6847,37.1124,139.7192,160.1049,316.2892,329.1198,205.52,107.5491,147.3002,47.5266,27.2216,36.1356,35.5772,39.0706,25.794,161.9013,184.6023,118.5739,86.2298,59.4202,11.0,112.6146,62.0444,14.515,172.6241,28.1927,303.2535,311.3923,307.2528,310.252,320.0587,112.7413,286.943,284.1106,302.973,243.8425,253.8168,293.5475
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.25,81.5844,281.7755,25.7726,24.9676,26.8122,43.2671,298.2747,181.7063,274.0119,324.0258,304.7924,163.6074,291.8539,221.3294,43.7593,65.1151,70.141,138.5322,124.9816,155.752,259.7005,270.3934,130.8153,216.7063,71.424,15.7153,295.0928,71.0107,20.0505,28.3411,90.1403,267.8995,38.1911,103.3708,94.5172,160.1365,29.6045,19.4883,27.9582,11.0,15.9748,25.134,64.5232,91.7463,77.1333,17.2598,140.599,64.1638,30.9257,74.6392,91.636,83.7288,56.7746,156.8091,56.5654,312.8409,88.4654,73.7334,296.6154,35.7075,140.5762,160.7235,316.0202,331.1408,207.6953,115.4755,150.3038,51.3565,33.6101,36.8191,30.1305,39.1507,23.0339,166.1194,189.3725,118.141,87.3011,63.0408,13.0917,116.7544,64.9632,18.1493,170.5444,26.8211,302.23,311.653,308.4366,315.3427,319.1847,114.8586,290.6366,285.9739,303.0238,243.3873,253.6052,292.6349
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.5,83.3106,286.3849,24.4333,28.3431,27.4118,46.9483,299.9661,187.7233,275.1336,322.5153,306.0681,163.9766,295.8716,220.4308,48.4736,65.8202,69.9992,139.7181,126.6335,151.4332,261.3497,269.497,135.3925,218.0561,72.6538,18.2222,296.4324,72.6951,20.7018,31.4013,90.6875,271.4331,35.7711,108.8668,97.3882,162.6429,25.5481,23.8026,26.282,11.0,17.1982,21.8145,64.4526,93.4475,82.1997,23.7102,140.2398,64.5871,32.2181,77.0844,90.2352,82.0694,55.6812,158.8192,56.208,316.3353,88.8459,77.2759,298.0971,34.0071,145.3996,165.5455,319.1383,331.8979,213.4024,110.584,147.1124,49.4583,30.7667,42.0466,33.8302,38.1934,23.7354,170.5293,196.2654,121.6276,89.4368,64.5706,15.0082,121.5798,65.771,19.3402,171.9557,29.5526,300.5386,313.8489,307.7198,314.164,319.3333,115.2784,289.5787,286.3793,305.3984,245.5875,255.6951,295.6975
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,26.75,85.655,289.6165,20.7434,28.4305,27.7323,52.0049,302.8986,191.0037,275.7342,324.0992,305.7743,165.5567,293.0406,226.7322,47.4277,64.7536,74.8564,137.1734,127.9294,159.9739,261.0312,273.0696,134.3648,221.7433,77.7491,13.6573,301.0181,73.6532,23.8006,28.0854,91.5888,271.9725,37.8831,106.3888,101.1912,161.2865,29.6567,20.2919,26.6189,11.0,14.5359,23.0173,63.7206,94.3041,77.0572,20.9118,137.8308,62.2732,27.4939,75.3205,90.3346,81.9436,57.4383,162.2765,58.3075,317.2596,90.6914,78.5471,296.4952,34.8522,147.4069,173.9035,316.5439,331.5144,213.6685,118.9264,152.6024,51.2793,31.7117,41.9849,37.5645,36.9139,25.0137,174.1948,199.0511,125.9564,88.6711,64.0768,11.5481,127.7803,72.8072,17.7608,176.037,23.7359,303.6539,313.084,308.8763,313.491,322.5262,117.3309,291.3274,288.808,303.3144,247.5867,257.335,293.102
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.0,86.9228,288.7926,27.8976,23.4945,25.8408,52.5254,301.4025,194.5862,278.3301,324.7646,307.7498,166.2179,294.0178,226.3069,44.116,64.0891,73.3873,136.3209,128.5131,158.8645,264.0231,271.4157,136.8443,219.9849,79.0622,19.4883,299.1519,73.4283,22.094,30.3601,91.3986,270.5456,37.9299,106.845,99.5133,162.8463,29.6576,23.6199,25.2701,11.3548,13.0477,23.1093,68.1769,97.6905,79.4601,21.4211,141.6991,63.0389,30.7512,80.7861,91.9169,82.9051,59.2002,160.736,59.1354,318.8514,90.9308,77.6246,297.4896,37.3421,150.4204,175.8529,317.3401,330.909,217.4913,119.9126,154.8871,51.1702,31.7817,39.8992,37.4039,38.7943,23.033,180.5537,203.277,129.5505,93.5977,72.2461,13.9153,127.5982,73.3435,17.8197,177.9733,21.6288,303.1119,315.7843,306.5768,315.0986,323.4012,124.329,289.9083,289.926,303.2822,247.0288,259.0616,294.4667
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.25,88.1287,290.7156,24.1976,30.2566,26.7625,45.6945,300.5979,198.5761,280.542,327.8994,305.621,171.0956,295.2479,229.285,49.826,66.958,74.0704,143.7845,133.4663,155.5977,265.0151,272.1115,134.2648,220.6256,76.51,20.839,299.874,72.6962,20.6243,29.6473,92.1918,266.9444,37.9484,110.9908,102.76,166.7654,30.0683,22.9832,23.3964,11.0,16.9966,24.7596,68.8131,96.5221,79.6025,19.3482,143.3564,65.5778,33.5685,80.448,97.9423,87.3385,58.9391,162.7316,61.6126,320.3376,89.2697,77.5231,300.1494,37.9115,150.5123,181.9577,318.7219,327.1355,218.4416,121.4694,154.5854,53.8556,30.2376,43.1349,36.2565,36.9254,22.3463,186.696,208.4668,131.5439,95.3736,72.8576,11.9613,131.1633,76.6301,17.1733,186.8135,24.8887,303.3801,312.3514,308.9881,317.2888,326.3195,118.5118,290.7999,288.4913,303.6965,247.9305,261.0166,295.8342
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.5,86.6284,287.0416,25.3396,22.6741,26.9015,51.152,303.0989,199.0951,278.0612,325.3857,305.126,171.3768,294.7531,232.0475,49.4141,67.6412,72.2607,144.4325,135.6183,160.8927,266.4008,270.9929,142.5805,223.7532,78.5827,16.4382,297.9273,75.5886,20.9692,30.9511,91.5134,270.6276,38.2034,109.6545,103.2348,163.2449,25.9665,20.0536,28.2233,11.0,14.277,27.0014,62.872,94.9077,80.8587,19.8416,143.8597,61.411,34.0491,78.5121,93.5209,88.7351,58.411,169.7995,59.6406,316.1402,94.1481,80.4952,299.646,35.8281,152.5334,182.8743,315.077,328.066,227.3718,117.25,155.6474,54.6655,34.1207,41.6278,34.0399,37.0973,19.5966,191.7952,209.6237,137.7571,97.9715,73.1114,12.9837,137.3836,78.204,14.2039,185.4826,25.3718,301.9988,316.3723,307.031,315.8112,322.1094,124.5329,290.3373,290.381,305.0898,248.5095,263.2174,296.0733
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,27.75,90.3122,289.9294,24.819,26.3335,24.2647,50.1317,302.0648,199.3733,278.8849,327.3085,302.079,173.932,295.1315,232.6256,47.138,64.4815,76.9108,144.5852,133.8204,163.8883,268.5484,273.9749,145.7056,227.0755,82.2548,16.8219,297.9713,75.7215,22.8853,32.5827,93.9031,272.5622,41.1456,112.7035,105.0112,170.1915,31.2262,21.6525,26.2548,11.0,14.4261,22.0659,68.4333,94.6646,80.6172,20.3156,144.0872,64.556,30.8547,78.9911,96.8221,86.76,62.0756,166.9115,62.8316,318.3077,94.393,83.8736,297.1261,40.0593,159.4404,190.4068,315.5345,329.2803,227.2167,123.9883,161.0752,54.9998,31.3325,43.3144,35.2399,37.5205,26.7246,199.8925,213.1848,137.8087,101.1545,79.2028,13.5432,139.5841,80.243,19.9769,187.5033,23.9168,303.6408,311.8847,310.9289,314.3521,326.5123,120.2802,292.1076,286.4553,306.3341,252.2014,264.4016,295.9571
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.0,89.0434,293.7406,26.3723,29.0982,25.1022,52.0455,301.5731,202.9081,280.0056,325.3849,304.5238,173.6373,293.9104,228.7713,48.4876,68.995,78.684,147.8022,136.9484,168.5181,271.4215,274.4962,148.9632,225.6674,85.5109,15.2438,296.9132,75.1276,25.0079,31.3845,98.8619,271.6786,43.2863,114.771,102.8409,170.6017,29.2351,23.4534,29.4879,11.0,15.2601,25.6923,69.7582,99.3205,85.5457,20.6605,144.9128,64.304,32.7574,82.2044,97.9509,89.158,60.3033,168.3154,61.7113,316.6516,93.0443,84.8602,300.1551,32.5867,161.2216,193.5961,316.1915,328.3283,231.7152,121.632,159.5726,56.752,28.6819,46.7708,39.0684,40.9939,26.3599,205.4231,213.9478,149.2157,104.5977,71.7235,11.0,145.4719,85.0398,18.6907,189.3974,26.1074,306.1834,314.1212,309.0677,314.2583,323.1782,123.5928,292.9595,285.8458,305.1515,248.7223,265.1977,297.3213
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.25,83.8437,293.956,25.4582,27.9057,28.3893,52.204,303.1599,203.5609,278.9436,325.2267,304.1876,176.0506,295.323,227.5302,53.803,68.9068,79.2842,148.8865,138.3982,169.1701,269.6047,275.3165,148.8421,226.4797,78.1807,20.6155,296.1527,77.9636,18.4786,30.8899,94.3679,270.3917,42.1938,114.5759,100.265,175.2738,26.0338,23.6033,23.732,11.0,16.3717,28.8888,67.6625,99.7041,80.8651,19.4086,148.1049,64.2415,31.0047,83.0604,98.6004,90.91,61.7077,167.9037,60.7883,315.349,90.5409,82.5037,296.9943,32.3283,163.3602,199.0897,317.8976,330.2936,235.5882,120.7247,160.3513,54.9461,31.6084,43.773,32.9817,37.6483,25.4652,210.1257,220.5628,150.0932,102.2621,81.4388,15.8368,147.2353,84.9502,20.557,196.1892,25.6394,302.5763,314.2273,309.8346,316.0637,322.1377,124.5205,289.5987,290.7292,305.0274,251.7873,265.0638,297.3614
F:\projects\Omnilog_database\Irina YTF\raw data 2\yeeY R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_19B_33.OKA,5/17/2022 1:54:44 PM,19-B,PM03B,yeeY,"16    IF0a+Sodium Succinate/Ferric Citrate
17    IF0a+Sodium Succinate/Ferric Citrate
18    IF0a+Sodium Succinate/Ferric Citrate
19    IF0a+Sodium Succinate/Ferric Citrate
50    IF0a+Sodium Succinate/Ferric Citrate
51    IF0a+Sodium Succinate/Ferric Citrate
72                            M9 No Carbon
73                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,28.5,90.2294,293.0178,26.3402,25.4907,26.4264,48.8063,300.2677,205.9796,282.2646,327.4867,306.5821,174.2298,296.9148,232.1124,50.5799,69.6843,79.1872,146.4675,136.4612,169.9807,271.4326,273.6637,151.889,226.5543,85.3908,14.1113,299.0566,74.141,19.2873,31.6335,94.7145,271.1541,41.7523,113.8053,102.4442,173.5064,24.5368,18.3786,26.6817,11.0,15.7636,24.6493,67.8649,97.836,84.9951,15.7445,147.8276,62.9896,31.0783,78.8239,103.3751,89.2292,59.7416,167.401,58.2045,315.9109,91.9062,83.0753,297.1993,32.233,166.4916,199.9492,313.756,329.2876,236.1122,120.7745,162.3505,57.7242,29.4618,43.8829,33.6972,37.4938,26.2766,213.7323,226.4218,150.7071,109.3048,79.8626,11.0,150.9084,86.2009,17.7658,195.8822,27.719,301.263,315.8401,308.1985,315.8701,327.5139,124.6819,292.0323,287.7545,304.4094,252.3779,267.4726,294.4354
